trace_time,target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,target_ip,target_asn,target_asn_name,target_country,dest_rtt_ms,total_hops,timeout_hops,asns_in_path,countries_in_path,dest_location,location_via,destination_responded,measurement_id
2026-06-11T18:02:11+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T18:17:03+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T18:32:08+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T18:47:04+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T19:02:03+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T19:17:09+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T19:32:02+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T19:47:06+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T20:02:11+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T20:17:16+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T20:32:04+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T20:47:09+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T21:02:09+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T21:17:04+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,1,2,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T21:32:12+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T21:47:06+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T22:02:11+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T22:17:15+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T22:32:16+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T22:47:16+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T23:02:10+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T23:17:03+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T23:32:05+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T23:47:11+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T00:02:10+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T00:17:13+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T00:32:10+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T00:47:03+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T01:02:03+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T01:17:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T07:17:15+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T07:32:12+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T07:47:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T08:02:05+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T08:17:02+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T08:32:16+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T08:47:13+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-12T09:02:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T09:14:30+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T09:29:25+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T09:44:31+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T09:59:34+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T10:14:28+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T10:29:26+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T10:44:25+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T10:59:32+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T11:14:22+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T11:29:21+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T11:44:25+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T11:59:23+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T12:14:29+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T12:29:33+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T12:44:24+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T12:59:35+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,8,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T13:14:23+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T13:29:29+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T13:44:27+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T13:59:24+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T14:14:33+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T14:29:21+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T14:44:21+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T14:59:28+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T15:14:30+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T15:29:31+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T15:44:21+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T15:59:23+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T16:14:23+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T16:29:29+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T16:44:23+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T16:59:25+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T17:14:21+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T17:29:23+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T17:44:35+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T17:59:30+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T18:14:24+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T18:29:23+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T18:44:35+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T18:59:32+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T19:14:28+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T19:29:29+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T19:44:24+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T19:59:25+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T20:14:21+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T20:29:21+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T20:44:26+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T20:59:33+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T21:14:34+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T21:29:32+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T21:44:23+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T21:59:25+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T22:14:29+00:00,ptcl.com.pk,PTCL,telecom,1016036,9541,Cybernet,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,7,9541 > 9557,PK,"Islamabad, Islamabad, PK",server IP,False,179311305
