msm_id,target,probe_id,dest_rtt,gap,trombone,p05,p95,evidence_supported,final_verdict
189032898,kknetworks.com.pk,62224,6.166,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,42.4,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.947,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,39.639,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,22.141,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,15.92,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,18.778,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,43.544,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,46.994,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,118.366,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,99.33,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,16.009,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,6.586,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,40.827,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,1.013,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,39.429,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,21.93,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,16.006,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,42.473,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,43.432,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,47.205,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,114.973,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,99.297,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,15.01,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,13.709,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,42.135,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.854,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,39.213,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,22.173,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,16.031,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,27.693,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,43.611,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,45.442,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,114.485,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,97.81,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,15.642,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,1009.271,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,42.058,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.97,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,42.332,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,27.519,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,15.517,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,39.827,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,43.325,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,51.578,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,117.999,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,96.149,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,3.091,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,7.291,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,45.181,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.903,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,42.518,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,24.565,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,47.752,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,24.264,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,43.43,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,46.817,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,116.347,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,101.359,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,41.787,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,1003.742,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,42.667,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.872,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,41.466,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,26.158,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,46.432,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,3.787,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,44.44,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,48.028,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,121.837,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,101.251,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,41.222,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,9.632,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,44.351,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.875,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,36.155,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,20.876,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,39.047,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,43.923,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,2.366,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,44.021,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,114.961,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,101.631,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,38.049,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,6.747,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,39.024,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.924,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,36.419,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,20.026,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,38.842,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,2.366,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,43.638,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,44.96,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,116.306,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,96.736,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,38.521,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,1009.876,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,38.883,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.932,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,38.184,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,20.79,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,42.859,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,2.404,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,43.86,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,43.395,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,121.723,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,96.127,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,39.559,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,1008.114,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,40.053,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.864,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,38.257,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,20.026,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,39.465,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,2.238,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,44.096,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,45.016,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,115.911,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,96.134,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,15.741,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,1011.432,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,40.13,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.889,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,36.392,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,19.134,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,15.79,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1015679,2.278,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016126,41.877,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1014872,43.213,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,1016036,115.758,True,True,112.31710000000001,121.02210000000001,False,True
189032898,kknetworks.com.pk,1016143,93.99,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,60223,15.327,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,62224,998.395,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64078,39.259,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,7613,0.874,False,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64535,36.584,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,64722,19.116,True,False,112.31710000000001,121.02210000000001,False,False
189032898,kknetworks.com.pk,65892,16.061,True,False,112.31710000000001,121.02210000000001,False,False
