ts_utc,ts_pkt,kind,src_probe_id,src,dst_probe_id,dst,rtt_min,loss,hop_count,tromboned,status,exit_cc,transit,trace_rtt_ms
2026-08-29 00:00:34,2026-08-29 05:00:34,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 01:00:34,2026-08-29 06:00:34,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 02:00:33,2026-08-29 07:00:33,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 03:00:34,2026-08-29 08:00:34,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 04:00:30,2026-08-29 09:00:30,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 05:00:41,2026-08-29 10:00:41,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 06:00:41,2026-08-29 11:00:41,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 07:00:37,2026-08-29 12:00:37,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 08:00:40,2026-08-29 13:00:40,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 08:02:00,2026-08-29 13:02:00,trace,7613,zcom.7613,1015679,nova.1015679,,,3,False,local,,,1.2
2026-08-29 09:00:27,2026-08-29 14:00:27,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 10:00:30,2026-08-29 15:00:30,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 11:00:38,2026-08-29 16:00:38,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 12:00:27,2026-08-29 17:00:27,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 13:00:31,2026-08-29 18:00:31,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 14:00:40,2026-08-29 19:00:40,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 15:00:31,2026-08-29 20:00:31,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 16:00:41,2026-08-29 21:00:41,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 17:00:31,2026-08-29 22:00:31,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 18:00:34,2026-08-29 23:00:34,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 19:00:34,2026-08-30 00:00:34,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 20:00:27,2026-08-30 01:00:27,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 20:02:14,2026-08-30 01:02:14,trace,7613,zcom.7613,1015679,nova.1015679,,,3,False,local,,,1.3
2026-08-29 21:00:41,2026-08-30 02:00:41,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 22:00:28,2026-08-30 03:00:28,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-29 23:00:38,2026-08-30 04:00:38,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 00:00:30,2026-08-30 05:00:30,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 01:00:34,2026-08-30 06:00:34,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 02:00:29,2026-08-30 07:00:29,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 03:00:33,2026-08-30 08:00:33,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 04:00:27,2026-08-30 09:00:27,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 05:00:40,2026-08-30 10:00:40,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 06:00:39,2026-08-30 11:00:39,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 07:00:39,2026-08-30 12:00:39,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 08:00:29,2026-08-30 13:00:29,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 08:02:13,2026-08-30 13:02:13,trace,7613,zcom.7613,1015679,nova.1015679,,,3,False,local,,,1.2
2026-08-30 09:00:31,2026-08-30 14:00:31,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 10:00:30,2026-08-30 15:00:30,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 11:00:32,2026-08-30 16:00:32,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 12:00:37,2026-08-30 17:00:37,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 13:00:36,2026-08-30 18:00:36,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 14:00:38,2026-08-30 19:00:38,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 15:00:37,2026-08-30 20:00:37,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 16:00:31,2026-08-30 21:00:31,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 17:00:32,2026-08-30 22:00:32,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 18:00:35,2026-08-30 23:00:35,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 19:00:31,2026-08-31 00:00:31,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 20:00:28,2026-08-31 01:00:28,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 20:02:08,2026-08-31 01:02:08,trace,7613,zcom.7613,1015679,nova.1015679,,,3,False,local,,,1.2
2026-08-30 21:00:41,2026-08-31 02:00:41,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 22:00:35,2026-08-31 03:00:35,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-30 23:00:33,2026-08-31 04:00:33,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 00:00:32,2026-08-31 05:00:32,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 01:00:40,2026-08-31 06:00:40,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 02:00:40,2026-08-31 07:00:40,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 03:00:37,2026-08-31 08:00:37,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 04:00:35,2026-08-31 09:00:35,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 05:00:37,2026-08-31 10:00:37,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 06:00:38,2026-08-31 11:00:38,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 07:00:36,2026-08-31 12:00:36,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 08:00:39,2026-08-31 13:00:39,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 08:02:14,2026-08-31 13:02:14,trace,7613,zcom.7613,1015679,nova.1015679,,,3,False,local,,,1.2
2026-08-31 09:00:33,2026-08-31 14:00:33,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-31 10:00:41,2026-08-31 15:00:41,ping,7613,zcom.7613,1015679,nova.1015679,,1.0,,,,,,
2026-08-28 19:59:37,2026-08-29 00:59:37,trace,1016036,cybernet.1016036,1016468,orbit.1016468,,,32,True,trombone_hop,HK,CYBERNET-AP - Cyber Inte,174.4
2026-08-28 20:03:36,2026-08-29 01:03:36,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 21:03:43,2026-08-29 02:03:43,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 22:03:43,2026-08-29 03:03:43,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 23:03:37,2026-08-29 04:03:37,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 00:03:29,2026-08-29 05:03:29,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 01:03:42,2026-08-29 06:03:42,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 02:03:30,2026-08-29 07:03:30,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 03:03:31,2026-08-29 08:03:31,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 04:03:40,2026-08-29 09:03:40,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 05:03:29,2026-08-29 10:03:29,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 06:03:36,2026-08-29 11:03:36,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 07:03:35,2026-08-29 12:03:35,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 07:59:44,2026-08-29 12:59:44,trace,1016036,cybernet.1016036,1016468,orbit.1016468,,,31,True,trombone_hop,HK,CYBERNET-AP - Cyber Inte,122.0
2026-08-29 08:03:33,2026-08-29 13:03:33,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 09:03:42,2026-08-29 14:03:42,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 10:03:41,2026-08-29 15:03:41,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 11:03:30,2026-08-29 16:03:30,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 12:03:32,2026-08-29 17:03:32,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 13:03:31,2026-08-29 18:03:31,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 14:03:38,2026-08-29 19:03:38,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 15:03:42,2026-08-29 20:03:42,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 16:03:41,2026-08-29 21:03:41,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 18:03:43,2026-08-29 23:03:43,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 19:03:32,2026-08-30 00:03:32,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 19:59:33,2026-08-30 00:59:33,trace,1016036,cybernet.1016036,1016468,orbit.1016468,,,32,True,trombone_hop,HK,CYBERNET-AP - Cyber Inte,178.8
2026-08-29 20:03:33,2026-08-30 01:03:33,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 21:03:38,2026-08-30 02:03:38,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 22:03:39,2026-08-30 03:03:39,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 23:03:35,2026-08-30 04:03:35,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 00:03:29,2026-08-30 05:03:29,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 01:03:40,2026-08-30 06:03:40,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 03:03:37,2026-08-30 08:03:37,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 04:03:41,2026-08-30 09:03:41,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 05:03:33,2026-08-30 10:03:33,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 06:03:43,2026-08-30 11:03:43,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 07:03:41,2026-08-30 12:03:41,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 07:59:35,2026-08-30 12:59:35,trace,1016036,cybernet.1016036,1016468,orbit.1016468,,,0,False,inconclusive,,,
2026-08-30 08:03:43,2026-08-30 13:03:43,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 09:03:35,2026-08-30 14:03:35,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 10:03:38,2026-08-30 15:03:38,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 12:03:37,2026-08-30 17:03:37,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 13:03:41,2026-08-30 18:03:41,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 14:03:26,2026-08-30 19:03:26,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 15:03:31,2026-08-30 20:03:31,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 16:03:36,2026-08-30 21:03:36,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 17:03:30,2026-08-30 22:03:30,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 18:03:39,2026-08-30 23:03:39,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 19:03:37,2026-08-31 00:03:37,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 19:59:40,2026-08-31 00:59:40,trace,1016036,cybernet.1016036,1016468,orbit.1016468,,,31,True,trombone_hop,HK,CYBERNET-AP - Cyber Inte,194.2
2026-08-30 20:03:33,2026-08-31 01:03:33,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 21:03:43,2026-08-31 02:03:43,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 22:03:38,2026-08-31 03:03:38,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 23:03:34,2026-08-31 04:03:34,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 00:03:38,2026-08-31 05:03:38,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 01:03:40,2026-08-31 06:03:40,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 02:03:31,2026-08-31 07:03:31,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 03:03:38,2026-08-31 08:03:38,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 04:03:35,2026-08-31 09:03:35,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 06:03:38,2026-08-31 11:03:38,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 07:03:42,2026-08-31 12:03:42,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 07:59:41,2026-08-31 12:59:41,trace,1016036,cybernet.1016036,1016468,orbit.1016468,,,29,True,trombone_hop,HK,CYBERNET-AP - Cyber Inte,194.5
2026-08-31 08:03:31,2026-08-31 13:03:31,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 09:03:29,2026-08-31 14:03:29,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 10:03:37,2026-08-31 15:03:37,ping,1016036,cybernet.1016036,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 19:59:47,2026-08-29 00:59:47,trace,1016143,cybernet.1016143,1016468,orbit.1016468,,,3,False,local,,,4.7
2026-08-28 20:03:33,2026-08-29 01:03:33,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 21:03:37,2026-08-29 02:03:37,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 22:03:35,2026-08-29 03:03:35,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 23:03:34,2026-08-29 04:03:34,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 00:03:36,2026-08-29 05:03:36,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 01:03:39,2026-08-29 06:03:39,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 02:03:42,2026-08-29 07:03:42,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 03:03:40,2026-08-29 08:03:40,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 04:03:30,2026-08-29 09:03:30,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 05:03:35,2026-08-29 10:03:35,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 06:03:37,2026-08-29 11:03:37,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 07:03:33,2026-08-29 12:03:33,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 07:59:37,2026-08-29 12:59:37,trace,1016143,cybernet.1016143,1016468,orbit.1016468,,,3,False,local,,,4.1
2026-08-29 08:03:33,2026-08-29 13:03:33,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 09:03:41,2026-08-29 14:03:41,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 10:03:30,2026-08-29 15:03:30,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 11:03:36,2026-08-29 16:03:36,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 12:03:33,2026-08-29 17:03:33,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 13:03:33,2026-08-29 18:03:33,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 14:03:37,2026-08-29 19:03:37,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 15:03:34,2026-08-29 20:03:34,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 16:03:34,2026-08-29 21:03:34,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 17:03:35,2026-08-29 22:03:35,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 18:03:42,2026-08-29 23:03:42,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 19:03:36,2026-08-30 00:03:36,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 19:59:45,2026-08-30 00:59:45,trace,1016143,cybernet.1016143,1016468,orbit.1016468,,,255,True,trombone_rtt,?,,190.5
2026-08-29 20:03:36,2026-08-30 01:03:36,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 21:03:32,2026-08-30 02:03:32,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 22:03:41,2026-08-30 03:03:41,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 23:03:39,2026-08-30 04:03:39,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 00:03:30,2026-08-30 05:03:30,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 01:03:37,2026-08-30 06:03:37,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 02:03:43,2026-08-30 07:03:43,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 03:03:35,2026-08-30 08:03:35,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 04:03:38,2026-08-30 09:03:38,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 05:03:43,2026-08-30 10:03:43,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 06:03:32,2026-08-30 11:03:32,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 07:03:32,2026-08-30 12:03:32,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 07:59:34,2026-08-30 12:59:34,trace,1016143,cybernet.1016143,1016468,orbit.1016468,,,6,True,trombone_rtt,?,,77.2
2026-08-30 08:03:34,2026-08-30 13:03:34,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 09:03:31,2026-08-30 14:03:31,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 10:03:34,2026-08-30 15:03:34,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 11:03:32,2026-08-30 16:03:32,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 12:03:43,2026-08-30 17:03:43,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 13:03:31,2026-08-30 18:03:31,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 14:03:32,2026-08-30 19:03:32,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 15:03:35,2026-08-30 20:03:35,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 16:03:38,2026-08-30 21:03:38,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 17:03:37,2026-08-30 22:03:37,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 18:03:31,2026-08-30 23:03:31,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 19:03:43,2026-08-31 00:03:43,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 19:59:33,2026-08-31 00:59:33,trace,1016143,cybernet.1016143,1016468,orbit.1016468,,,255,True,trombone_rtt,?,,147.0
2026-08-30 20:03:31,2026-08-31 01:03:31,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 21:03:32,2026-08-31 02:03:32,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 22:03:31,2026-08-31 03:03:31,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-30 23:03:33,2026-08-31 04:03:33,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 00:03:29,2026-08-31 05:03:29,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 01:03:31,2026-08-31 06:03:31,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 02:03:30,2026-08-31 07:03:30,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 03:03:40,2026-08-31 08:03:40,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 04:03:34,2026-08-31 09:03:34,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 05:03:43,2026-08-31 10:03:43,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 06:03:42,2026-08-31 11:03:42,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 07:03:36,2026-08-31 12:03:36,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 07:59:32,2026-08-31 12:59:32,trace,1016143,cybernet.1016143,1016468,orbit.1016468,,,6,True,trombone_rtt,?,,79.2
2026-08-31 08:03:36,2026-08-31 13:03:36,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 09:03:29,2026-08-31 14:03:29,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-31 10:03:33,2026-08-31 15:03:33,ping,1016143,cybernet.1016143,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 19:58:01,2026-08-29 00:58:01,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 19:58:26,2026-08-29 00:58:26,trace,65761,cybernet.65761,1016468,orbit.1016468,,,31,True,trombone_hop,HK,,191.8
2026-08-28 20:57:52,2026-08-29 01:57:52,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 21:57:50,2026-08-29 02:57:50,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 22:57:51,2026-08-29 03:57:51,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-28 23:57:52,2026-08-29 04:57:52,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 00:58:03,2026-08-29 05:58:03,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 01:58:03,2026-08-29 06:58:03,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 02:58:00,2026-08-29 07:58:00,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 03:57:54,2026-08-29 08:57:54,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 04:58:03,2026-08-29 09:58:03,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 05:57:55,2026-08-29 10:57:55,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 06:57:52,2026-08-29 11:57:52,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 07:58:02,2026-08-29 12:58:02,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 07:58:18,2026-08-29 12:58:18,trace,65761,cybernet.65761,1016468,orbit.1016468,,,31,True,trombone_hop,HK,,191.9
2026-08-29 08:58:04,2026-08-29 13:58:04,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
2026-08-29 09:58:01,2026-08-29 14:58:01,ping,65761,cybernet.65761,1016468,orbit.1016468,,1.0,,,,,,
